10,0,"",1682586590,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586590.578664,"counter":388,"attributes":[["http2.header_length",1409286144]]},"event_2":{"timestamp":1682586590.578664,"counter":388,"attributes":[["http2.header_method",59]]}}
10,0,"",1682586590,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586590.677545,"counter":389,"attributes":[["http2.header_length",301989888]]},"event_2":{"timestamp":1682586590.677545,"counter":389,"attributes":[["http2.header_method",202]]}}
10,0,"",1682586590,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586590.680080,"counter":390,"attributes":[["http2.header_length",1970564978]]},"event_2":{"timestamp":1682586590.680080,"counter":390,"attributes":[["http2.header_method",117]]}}
10,0,"",1682586590,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586590.680089,"counter":391,"attributes":[["http2.header_length",1975455501]]},"event_2":{"timestamp":1682586590.680089,"counter":391,"attributes":[["http2.header_method",1]]}}
10,0,"",1682586590,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586590.724639,"counter":392,"attributes":[["http2.header_length",1962934272]]},"event_2":{"timestamp":1682586590.724639,"counter":392,"attributes":[["http2.header_method",135]]}}
10,0,"",1682586591,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586590.958609,"counter":393,"attributes":[["http2.header_length",2759092591]]},"event_2":{"timestamp":1682586590.958609,"counter":393,"attributes":[["http2.header_method",110]]}}
10,0,"",1682586591,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586590.958623,"counter":394,"attributes":[["http2.header_length",2392326144]]},"event_2":{"timestamp":1682586590.958623,"counter":394,"attributes":[["http2.header_method",23]]}}
10,0,"",1682586591,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586591.015934,"counter":395,"attributes":[["http2.header_length",2389208576]]},"event_2":{"timestamp":1682586591.015934,"counter":395,"attributes":[["http2.header_method",84]]}}
10,0,"",1682586591,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586591.015982,"counter":396,"attributes":[["http2.header_length",3345178988]]},"event_2":{"timestamp":1682586591.015982,"counter":396,"attributes":[["http2.header_method",101]]}}
10,0,"",1682586591,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586591.015987,"counter":397,"attributes":[["http2.header_length",3350606866]]},"event_2":{"timestamp":1682586591.015987,"counter":397,"attributes":[["http2.header_method",134]]}}
10,0,"",1682586591,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586591.015993,"counter":398,"attributes":[["http2.header_length",3345904431]]},"event_2":{"timestamp":1682586591.015993,"counter":398,"attributes":[["http2.header_method",99]]}}
10,0,"",1682586591,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586591.015997,"counter":399,"attributes":[["http2.header_length",3342885889]]},"event_2":{"timestamp":1682586591.015997,"counter":399,"attributes":[["http2.header_method",74]]}}
10,0,"",1682586591,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586591.060572,"counter":400,"attributes":[["http2.header_length",3348627456]]},"event_2":{"timestamp":1682586591.060572,"counter":400,"attributes":[["http2.header_method",77]]}}
10,0,"",1682586591,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586591.064378,"counter":401,"attributes":[["http2.header_length",3345481729]]},"event_2":{"timestamp":1682586591.064378,"counter":401,"attributes":[["http2.header_method",130]]}}
10,0,"",1682586591,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586591.064407,"counter":402,"attributes":[["http2.header_length",4168316258]]},"event_2":{"timestamp":1682586591.064407,"counter":402,"attributes":[["http2.header_method",105]]}}
10,0,"",1682586591,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586591.064413,"counter":403,"attributes":[["http2.header_length",4165552925]]},"event_2":{"timestamp":1682586591.064413,"counter":403,"attributes":[["http2.header_method",192]]}}
10,0,"",1682586591,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586591.107142,"counter":404,"attributes":[["http2.header_length",4170711040]]},"event_2":{"timestamp":1682586591.107142,"counter":404,"attributes":[["http2.header_method",66]]}}
10,0,"",1682586591,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586591.140988,"counter":405,"attributes":[["http2.header_length",4160749568]]},"event_2":{"timestamp":1682586591.140988,"counter":405,"attributes":[["http2.header_method",138]]}}
10,0,"",1682586591,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586591.141022,"counter":406,"attributes":[["http2.header_length",1144008753]]},"event_2":{"timestamp":1682586591.141022,"counter":406,"attributes":[["http2.header_method",109]]}}
10,0,"",1682586591,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586591.141027,"counter":407,"attributes":[["http2.header_length",1140865943]]},"event_2":{"timestamp":1682586591.141027,"counter":407,"attributes":[["http2.header_method",165]]}}
10,0,"",1682586591,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586591.186119,"counter":408,"attributes":[["http2.header_length",1150812160]]},"event_2":{"timestamp":1682586591.186119,"counter":408,"attributes":[["http2.header_method",117]]}}
10,0,"",1682586591,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586591.242917,"counter":410,"attributes":[["http2.header_length",2859019572]]},"event_2":{"timestamp":1682586591.242917,"counter":410,"attributes":[["http2.header_method",48]]}}
10,0,"",1682586591,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586591.242923,"counter":411,"attributes":[["http2.header_length",2859753762]]},"event_2":{"timestamp":1682586591.242923,"counter":411,"attributes":[["http2.header_method",4]]}}
10,0,"",1682586591,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586591.288393,"counter":412,"attributes":[["http2.header_length",2862088192]]},"event_2":{"timestamp":1682586591.288393,"counter":412,"attributes":[["http2.header_method",91]]}}
10,0,"",1682586591,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586591.331114,"counter":413,"attributes":[["http2.header_length",2858942465]]},"event_2":{"timestamp":1682586591.331114,"counter":413,"attributes":[["http2.header_method",161]]}}
10,0,"",1682586591,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586591.331185,"counter":414,"attributes":[["http2.header_length",36664882]]},"event_2":{"timestamp":1682586591.331185,"counter":414,"attributes":[["http2.header_method",109]]}}
10,0,"",1682586591,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586591.331192,"counter":415,"attributes":[["http2.header_length",40250739]]},"event_2":{"timestamp":1682586591.331192,"counter":415,"attributes":[["http2.header_method",100]]}}
10,0,"",1682586591,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586591.358380,"counter":416,"attributes":[["http2.header_length",43515904]]},"event_2":{"timestamp":1682586591.358380,"counter":416,"attributes":[["http2.header_method",180]]}}
10,0,"",1682586591,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586591.412008,"counter":417,"attributes":[["http2.header_length",33554432]]},"event_2":{"timestamp":1682586591.412008,"counter":417,"attributes":[["http2.header_method",255]]}}
10,0,"",1682586591,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586591.412081,"counter":418,"attributes":[["http2.header_length",1396191279]]},"event_2":{"timestamp":1682586591.412081,"counter":418,"attributes":[["http2.header_method",100]]}}
10,0,"",1682586591,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586591.412087,"counter":419,"attributes":[["http2.header_length",1395667248]]},"event_2":{"timestamp":1682586591.412087,"counter":419,"attributes":[["http2.header_method",115]]}}
10,0,"",1682586591,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586591.446657,"counter":420,"attributes":[["http2.header_length",1402470400]]},"event_2":{"timestamp":1682586591.446657,"counter":420,"attributes":[["http2.header_method",87]]}}
10,0,"",1682586591,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586591.563544,"counter":422,"attributes":[["http2.header_length",3946196532]]},"event_2":{"timestamp":1682586591.563544,"counter":422,"attributes":[["http2.header_method",56]]}}
10,0,"",1682586591,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586591.563549,"counter":423,"attributes":[["http2.header_length",3949818729]]},"event_2":{"timestamp":1682586591.563549,"counter":423,"attributes":[["http2.header_method",48]]}}
10,0,"",1682586591,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586591.563554,"counter":424,"attributes":[["http2.header_length",3950277744]]},"event_2":{"timestamp":1682586591.563554,"counter":424,"attributes":[["http2.header_method",46]]}}
10,0,"",1682586591,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586591.600607,"counter":425,"attributes":[["http2.header_length",3952607232]]},"event_2":{"timestamp":1682586591.600607,"counter":425,"attributes":[["http2.header_method",70]]}}
10,0,"",1682586591,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586591.751965,"counter":427,"attributes":[["http2.header_length",2808376621]]},"event_2":{"timestamp":1682586591.751965,"counter":427,"attributes":[["http2.header_method",47]]}}
10,0,"",1682586591,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586591.751971,"counter":428,"attributes":[["http2.header_length",2808505714]]},"event_2":{"timestamp":1682586591.751971,"counter":428,"attributes":[["http2.header_method",34]]}}
10,0,"",1682586591,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586591.751975,"counter":429,"attributes":[["http2.header_length",2804823859]]},"event_2":{"timestamp":1682586591.751975,"counter":429,"attributes":[["http2.header_method",110]]}}
10,0,"",1682586591,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586591.751980,"counter":430,"attributes":[["http2.header_length",2804048737]]},"event_2":{"timestamp":1682586591.751980,"counter":430,"attributes":[["http2.header_method",82]]}}
10,0,"",1682586591,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586591.766971,"counter":431,"attributes":[["http2.header_length",2811756544]]},"event_2":{"timestamp":1682586591.766971,"counter":431,"attributes":[["http2.header_method",90]]}}
10,0,"",1682586591,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586591.852067,"counter":432,"attributes":[["http2.header_length",2811756544]]},"event_2":{"timestamp":1682586591.852067,"counter":432,"attributes":[["http2.header_method",162]]}}
10,0,"",1682586591,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586591.852076,"counter":433,"attributes":[["http2.header_length",3063414784]]},"event_2":{"timestamp":1682586591.852076,"counter":433,"attributes":[["http2.header_method",233]]}}
10,0,"",1682586591,97,"detected","attack","5G Http2 DoS attack Recognition",{"event_1":{"timestamp":1682586591.913766,"counter":434,"attributes":[["http2.header_length",191365888]]},"event_2":{"timestamp":1682586591.913766,"counter":434,"attributes":[["http2.header_method",84]]}}
